date,balance
1999-03-23,65213.74
1999-03-24,67048.9
1999-03-25,70450.06
1999-03-26,69740.46
1999-03-29,72334.15
1999-03-30,72823.52
1999-03-31,70180.9
1999-04-01,72578.84
1999-04-05,74340.59
1999-04-06,73655.46
1999-04-07,73068.21
1999-04-08,74046.96
1999-04-09,73802.27
1999-04-12,72823.52
1999-04-13,70572.4
1999-04-14,67244.65
1999-04-15,69593.65
1999-04-16,67831.9
1999-04-19,63427.52
1999-04-20,65091.4
1999-04-21,64210.52
1999-04-22,66510.59
1999-04-23,67342.52
1999-04-26,68908.52
1999-04-27,65776.52
1999-04-28,64308.4
1999-04-29,64259.46
1999-04-30,63672.21
1999-05-03,62546.65
1999-05-04,61127.46
1999-05-05,61959.4
1999-05-06,61029.59
1999-05-07,61910.46
1999-05-10,62399.84
1999-05-11,62546.65
1999-05-12,63036.02
1999-05-13,61959.4
1999-05-14,60197.65
1999-05-17,61959.4
1999-05-18,61616.84
1999-05-19,62106.21
1999-05-20,61421.09
1999-05-21,60735.96
1999-05-24,60491.27
1999-05-25,59708.27
1999-05-26,61470.02
1999-05-27,61372.15
1999-05-28,63182.84
1999-06-01,61470.02
1999-06-02,61421.09
1999-06-03,59806.15
1999-06-04,62301.96
1999-06-07,62840.27
1999-06-08,62155.15
1999-06-09,64455.21
1999-06-10,62546.65
1999-06-11,61176.4
1999-06-14,60735.96
1999-06-15,60833.84
1999-06-16,63427.52
1999-06-17,64895.65
1999-06-18,66559.52
1999-06-21,69642.59
1999-06-22,67734.02
1999-06-23,67342.52
1999-06-24,66265.9
1999-06-25,66510.59
1999-06-28,67929.77
1999-06-29,68908.52
1999-06-30,70621.34
1999-07-01,71404.34
1999-07-02,72040.52
1999-07-06,70131.96
1999-07-07,72285.21
1999-07-08,72480.96
1999-07-09,73019.27
1999-07-12,73753.34
1999-07-13,73312.9
1999-07-14,74340.59
1999-07-15,73900.15
1999-07-16,77864.09
1999-07-19,77032.15
1999-07-20,73068.21
1999-07-21,74144.84
1999-07-22,71306.46
1999-07-23,70670.27
1999-07-26,68614.9
1999-07-27,69544.71
1999-07-28,70474.52
1999-07-29,68076.59
1999-07-30,67195.71
1999-08-02,66412.71
1999-08-03,66363.77
1999-08-04,66510.59
1999-08-05,67146.77
1999-08-06,66657.4
1999-08-09,65629.71
1999-08-10,64944.59
1999-08-11,65923.34
1999-08-12,64014.77
1999-08-13,66314.84
1999-08-16,66021.21
1999-08-17,66216.96
1999-08-18,66559.52
1999-08-19,65629.71
1999-08-20,65287.15
1999-08-23,67685.09
1999-08-24,72187.34
1999-08-25,74634.21
1999-08-26,74095.9
1999-08-27,73019.27
1999-08-30,72236.27
1999-08-31,72480.96
1999-09-01,72334.15
1999-09-02,71893.71
1999-09-03,75074.65
1999-09-07,73802.27
1999-09-08,72236.27
1999-09-09,73655.46
1999-09-10,74389.52
1999-09-13,73508.65
1999-09-14,74438.46
1999-09-15,72529.9
1999-09-16,73606.52
1999-09-17,75515.09
1999-09-20,76395.96
1999-09-21,74095.9
1999-09-22,75221.46
1999-09-23,71404.34
1999-09-24,71208.59
1999-09-27,71600.09
1999-09-28,72138.4
1999-09-29,70083.02
1999-09-30,70914.96
1999-10-01,70462.29
1999-10-04,72480.96
1999-10-05,71893.71
1999-10-06,73361.84
1999-10-07,73410.77
1999-10-08,74340.59
1999-10-11,73851.21
1999-10-12,72480.96
1999-10-13,71306.46
1999-10-14,71012.84
1999-10-15,68957.46
1999-10-18,68810.65
1999-10-19,67587.21
1999-10-20,72236.27
1999-10-21,72872.46
1999-10-22,72578.84
1999-10-25,72383.09
1999-10-26,72334.15
1999-10-27,71159.65
1999-10-28,70376.65
1999-10-29,72480.96
1999-11-01,72334.15
1999-11-02,72480.96
1999-11-03,72040.52
1999-11-04,71844.77
1999-11-05,71697.96
1999-11-08,70425.59
1999-11-09,69593.65
1999-11-10,68223.4
1999-11-11,70180.9
1999-11-12,69838.34
1999-11-15,68125.52
1999-11-16,68370.21
1999-11-17,66559.52
1999-11-18,66510.59
1999-11-19,67342.52
1999-11-22,70327.71
1999-11-23,70180.9
1999-11-24,71795.84
1999-11-26,71355.4
1999-11-29,70621.34
1999-11-30,71294.23
1999-12-01,72970.34
1999-12-02,74242.71
1999-12-03,75270.4
1999-12-06,74732.09
1999-12-07,72823.52
1999-12-08,71844.77
1999-12-09,72627.77
1999-12-10,73508.65
1999-12-13,75661.9
1999-12-14,77276.84
1999-12-15,84911.09
1999-12-16,89021.84
1999-12-17,90245.27
1999-12-20,88287.77
1999-12-21,90734.65
1999-12-22,92055.96
1999-12-23,91958.09
1999-12-27,93279.4
1999-12-28,92007.02
1999-12-29,92349.59
1999-12-30,92104.9
1999-12-31,91419.77
2000-01-03,91419.77
2000-01-04,88332.77
2000-01-05,89263.77
2000-01-06,86274.77
2000-01-07,87401.77
2000-01-10,88038.77
2000-01-11,85784.77
2000-01-12,82991.77
2000-01-13,84559.77
2000-01-14,88038.77
2000-01-18,90439.77
2000-01-19,83922.77
2000-01-20,83138.77
2000-01-21,81374.77
2000-01-24,79414.77
2000-01-25,80639.77
2000-01-26,77944.77
2000-01-27,77454.77
2000-01-28,77062.77
2000-01-31,76768.77
2000-02-01,80737.77
2000-02-02,79071.77
2000-02-03,81276.77
2000-02-04,83579.77
2000-02-07,83628.77
2000-02-08,86225.77
2000-02-09,81570.77
2000-02-10,83138.77
2000-02-11,78385.77
2000-02-14,78140.77
2000-02-15,77307.77
2000-02-16,76572.77
2000-02-17,78140.77
2000-02-18,74563.77
2000-02-22,73583.77
2000-02-23,73926.77
2000-02-24,74318.77
2000-02-25,71623.77
2000-02-28,71819.77
2000-02-29,70104.77
2000-03-01,71231.77
2000-03-02,73240.77
2000-03-03,75396.77
2000-03-06,71084.77
2000-03-07,72848.77
2000-03-08,74955.77
2000-03-09,78434.77
2000-03-10,79218.77
2000-03-13,76866.77
2000-03-14,74612.77
2000-03-15,74808.77
2000-03-16,74808.77
2000-03-17,77944.77
2000-03-20,76376.77
2000-03-21,80590.77
2000-03-22,80982.77
2000-03-23,87744.77
2000-03-24,87597.77
2000-03-27,81619.77
2000-03-28,81815.77
2000-03-29,84069.77
2000-03-30,81080.77
2000-03-31,83334.77
2000-04-03,71280.77
2000-04-04,69467.77
2000-04-05,67752.77
2000-04-06,67458.77
2000-04-07,69859.77
2000-04-10,67507.77
2000-04-11,65792.77
2000-04-12,62264.77
2000-04-13,62166.77
2000-04-14,58148.77
2000-04-17,59520.77
2000-04-18,63195.77
2000-04-19,61725.77
2000-04-20,61921.77
2000-04-24,52268.77
2000-04-25,54424.77
2000-04-26,53346.77
2000-04-27,54767.77
2000-04-28,54718.77
2000-05-01,57609.77
2000-05-02,54816.77
2000-05-03,55355.77
2000-05-04,55257.77
2000-05-05,55796.77
2000-05-08,54767.77
2000-05-09,53199.77
2000-05-10,51925.77
2000-05-11,53248.77
2000-05-12,53983.77
2000-05-15,54424.77
2000-05-16,54522.77
2000-05-17,53101.77
2000-05-18,51925.77
2000-05-19,51043.77
2000-05-22,50357.77
2000-05-23,49573.77
2000-05-24,51435.77
2000-05-25,48250.77
2000-05-26,48201.77
2000-05-30,49720.77
2000-05-31,49083.77
2000-06-01,50651.77
2000-06-02,52023.77
2000-06-05,52464.77
2000-06-06,54620.77
2000-06-07,55306.77
2000-06-08,53983.77
2000-06-09,53983.77
2000-06-12,52464.77
2000-06-13,53248.77
2000-06-14,55306.77
2000-06-15,56776.77
2000-06-16,56923.77
2000-06-19,57805.77
2000-06-20,58785.77
2000-06-21,63293.77
2000-06-22,62656.77
2000-06-23,60941.77
2000-06-26,62362.77
2000-06-27,61823.77
2000-06-28,61921.77
2000-06-29,60549.77
2000-06-30,62754.77
2000-07-03,62754.77
2000-07-05,61578.77
2000-07-06,63489.77
2000-07-07,64322.77
2000-07-10,62313.77
2000-07-11,62068.77
2000-07-12,62999.77
2000-07-13,62705.77
2000-07-14,61921.77
2000-07-17,61333.77
2000-07-18,61578.77
2000-07-19,57364.77
2000-07-20,58687.77
2000-07-21,56727.77
2000-07-24,55355.77
2000-07-25,54130.77
2000-07-26,53199.77
2000-07-27,54424.77
2000-07-28,54669.77
2000-07-31,54767.77
2000-08-01,53885.77
2000-08-02,54424.77
2000-08-03,55110.77
2000-08-04,54228.77
2000-08-07,54914.77
2000-08-08,58148.77
2000-08-09,58246.77
2000-08-10,56972.77
2000-08-11,56825.77
2000-08-14,56629.77
2000-08-15,56188.77
2000-08-16,55698.77
2000-08-17,56139.77
2000-08-18,55698.77
2000-08-21,55404.77
2000-08-22,55894.77
2000-08-23,55502.77
2000-08-24,55796.77
2000-08-25,55404.77
2000-08-28,55943.77
2000-08-29,55649.77
2000-08-30,54914.77
2000-08-31,54767.77
2000-09-01,55061.77
2000-09-05,55012.77
2000-09-06,54473.77
2000-09-07,54963.77
2000-09-08,54375.77
2000-09-11,53983.77
2000-09-12,53444.77
2000-09-13,53542.77
2000-09-14,51631.77
2000-09-15,50357.77
2000-09-18,49426.77
2000-09-19,50994.77
2000-09-20,50406.77
2000-09-21,50357.77
2000-09-22,49622.77
2000-09-25,48054.77
2000-09-26,49181.77
2000-09-27,47564.77
2000-09-28,48103.77
2000-09-29,47319.77
2000-10-02,46388.77
2000-10-03,44379.77
2000-10-04,43497.77
2000-10-05,43448.77
2000-10-06,43595.77
2000-10-09,42517.77
2000-10-10,42811.77
2000-10-11,43742.77
2000-10-12,42664.77
2000-10-13,42174.77
2000-10-16,39528.77
2000-10-17,39577.77
2000-10-18,40606.77
2000-10-19,48544.77
2000-10-20,51141.77
2000-10-23,48740.77
2000-10-24,48250.77
2000-10-25,48054.77
2000-10-26,50553.77
2000-10-27,53101.77
2000-10-30,54179.77
2000-10-31,54032.77
2000-11-01,54620.77
2000-11-02,55159.77
2000-11-03,53542.77
2000-11-06,54522.77
2000-11-07,55306.77
2000-11-08,54473.77
2000-11-09,55600.77
2000-11-10,52856.77
2000-11-13,52121.77
2000-11-14,53983.77
2000-11-15,54963.77
2000-11-16,54081.77
2000-11-17,54179.77
2000-11-20,52709.77
2000-11-21,53150.77
2000-11-22,53542.77
2000-11-24,54865.77
2000-11-27,55453.77
2000-11-28,52562.77
2000-11-29,51043.77
2000-11-30,45016.77
2000-12-01,44428.77
2000-12-04,44281.77
2000-12-05,46976.77
2000-12-06,44477.77
2000-12-07,41684.77
2000-12-08,42713.77
2000-12-11,45555.77
2000-12-12,45800.77
2000-12-13,44918.77
2000-12-14,43546.77
2000-12-15,38597.77
2000-12-18,37519.77
2000-12-19,35167.77
2000-12-20,32570.77
2000-12-21,34089.77
2000-12-22,36441.77
2000-12-26,36784.77
2000-12-27,36441.77
2000-12-28,34971.77
2000-12-29,34040.77
2001-01-02,34040.77
2001-01-03,37620.06
2001-01-04,38012.31
2001-01-05,38551.65
2001-01-08,38404.56
2001-01-09,40659.99
2001-01-10,41493.52
2001-01-11,43160.59
2001-01-12,41983.84
2001-01-16,41248.37
2001-01-17,41542.56
2001-01-18,43552.84
2001-01-19,47867.59
2001-01-22,47181.15
2001-01-23,47524.37
2001-01-24,49387.56
2001-01-25,48504.99
2001-01-26,50221.09
2001-01-29,50613.34
2001-01-30,49730.77
2001-01-31,47916.62
2001-02-01,48946.27
2001-02-02,47720.49
2001-02-05,48603.06
2001-02-06,49093.37
2001-02-07,50760.43
2001-02-08,48848.21
2001-02-09,46396.65
2001-02-12,46102.46
2001-02-13,45661.18
2001-02-14,45808.27
2001-02-15,46151.49
2001-02-16,44974.74
2001-02-20,43847.02
2001-02-21,44141.21
2001-02-22,43307.68
2001-02-23,44533.46
2001-02-26,46739.87
2001-02-27,46592.77
2001-02-28,46298.59
2001-03-01,46580.52
2001-03-02,44484.43
2001-03-05,45072.81
2001-03-06,46641.81
2001-03-07,47622.43
2001-03-08,46494.71
2001-03-09,44484.43
2001-03-12,40758.06
2001-03-13,42523.18
2001-03-14,42376.09
2001-03-15,42130.93
2001-03-16,42817.37
2001-03-19,42621.24
2001-03-20,41346.43
2001-03-21,39287.12
2001-03-22,42376.09
2001-03-23,44386.37
2001-03-26,43994.12
2001-03-27,45710.21
2001-03-28,43601.87
2001-03-29,43454.77
2001-03-30,42915.43
2001-04-02,43797.99
2001-04-03,41885.77
2001-04-04,40758.06
2001-04-05,44533.46
2001-04-06,44092.18
2001-04-09,44847.26
2001-04-10,46832.05
2001-04-11,47114.47
2001-04-12,48793.3
2001-04-16,47702.84
2001-04-17,48244.15
2001-04-18,51342.92
2001-04-19,53390.47
2001-04-20,54143.59
2001-04-23,53555.21
2001-04-24,53006.06
2001-04-25,54684.89
2001-04-26,54245.57
2001-04-27,52668.73
2001-04-30,53162.96
2001-05-01,55061.45
2001-05-02,54739.81
2001-05-03,53774.87
2001-05-04,55516.46
2001-05-07,56010.7
2001-05-08,56544.16
2001-05-09,55241.89
2001-05-10,54928.09
2001-05-11,54457.39
2001-05-14,53923.93
2001-05-15,53570.9
2001-05-16,54269.11
2001-05-17,53492.45
2001-05-18,53429.69
2001-05-21,53978.84
2001-05-22,55171.28
2001-05-23,54692.73
2001-05-24,56277.43
2001-05-25,55641.99
2001-05-29,55194.81
2001-05-30,54292.64
2001-05-31,54284.8
2001-06-01,55194.81
2001-06-04,55540.0
2001-06-05,56967.79
2001-06-06,56779.51
2001-06-07,57815.05
2001-06-08,57430.64
2001-06-11,56591.23
2001-06-12,56559.85
2001-06-13,55469.39
2001-06-14,54065.14
2001-06-15,53374.77
2001-06-18,52480.45
2001-06-19,52825.63
2001-06-20,54465.24
2001-06-21,54802.56
2001-06-22,54010.22
2001-06-25,54025.91
2001-06-26,55037.92
2001-06-27,55822.42
2001-06-28,57077.62
2001-06-29,57281.59
2001-07-02,55398.79
2001-07-03,55296.8
2001-07-05,53759.18
2001-07-06,51837.16
2001-07-09,51546.89
2001-07-10,50597.65
2001-07-11,52182.34
2001-07-12,56183.29
2001-07-13,55979.31
2001-07-16,55853.8
2001-07-17,56355.88
2001-07-18,55375.25
2001-07-19,56944.25
2001-07-20,54284.8
2001-07-23,52645.19
2001-07-24,52041.13
2001-07-25,52951.15
2001-07-26,52252.94
2001-07-27,51374.3
2001-07-30,51633.19
2001-07-31,51939.14
2001-08-01,52158.8
2001-08-02,52927.61
2001-08-03,52488.29
2001-08-06,51892.07
2001-08-07,52064.66
2001-08-08,50895.76
2001-08-09,51013.43
2001-08-10,51413.52
2001-08-13,51656.72
2001-08-14,50762.39
2001-08-15,49593.49
2001-08-16,50707.48
2001-08-17,48557.95
2001-08-20,49201.24
2001-08-21,47695.0
2001-08-22,47600.86
2001-08-23,46392.73
2001-08-24,48691.31
2001-08-27,48895.28
2001-08-28,47663.62
2001-08-29,47279.21
2001-08-30,44682.52
2001-08-31,44768.81
2001-09-04,44023.54
2001-09-05,45310.12
2001-09-06,43960.78
2001-09-07,43474.39
2001-09-10,45184.6
2001-09-17,41520.98
2001-09-18,42627.13
2001-09-19,42274.1
2001-09-20,39834.31
2001-09-21,39010.58
2001-09-24,40814.93
2001-09-25,40257.94
2001-09-26,39449.9
2001-09-27,39206.71
2001-09-28,40155.95
2001-10-01,40642.34
2001-10-02,41630.81
2001-10-03,44125.52
2001-10-04,44290.27
2001-10-05,45294.43
2001-10-08,45545.47
2001-10-09,42815.41
2001-10-10,43560.68
2001-10-11,44196.13
2001-10-12,44243.2
2001-10-15,45561.16
2001-10-16,45867.11
2001-10-17,43968.62
2001-10-18,44533.46
2001-10-19,45435.64
2001-10-22,47208.61
2001-10-23,47420.42
2001-10-24,48118.63
2001-10-25,49091.41
2001-10-26,48808.99
2001-10-29,46800.67
2001-10-30,46204.45
2001-10-31,45631.76
2001-11-01,48526.57
2001-11-02,48181.39
2001-11-05,49648.4
2001-11-06,50833.0
2001-11-07,50417.21
2001-11-08,50550.58
2001-11-09,51170.33
2001-11-12,51625.34
2001-11-13,53280.64
2001-11-14,51750.86
2001-11-15,51884.23
2001-11-16,51593.96
2001-11-19,52213.72
2001-11-20,51319.39
2001-11-21,50260.31
2001-11-23,50778.08
2001-11-26,51115.42
2001-11-27,50017.12
2001-11-28,49279.69
2001-11-29,50880.06
2001-11-30,50385.83
2001-12-03,50825.15
2001-12-04,51790.09
2001-12-05,53437.54
2001-12-06,53869.01
2001-12-07,53225.72
2001-12-10,52621.66
2001-12-11,52825.63
2001-12-12,53319.86
2001-12-13,52001.9
2001-12-14,52919.77
2001-12-17,54127.9
2001-12-18,54355.4
2001-12-19,54527.99
2001-12-20,52386.31
2001-12-21,52998.22
2001-12-24,52786.4
2001-12-26,53108.05
2001-12-27,53241.41
2001-12-28,53257.1
2001-12-31,51986.21
2002-01-02,51986.21
2002-01-03,53683.46
2002-01-04,53427.71
2002-01-07,53164.21
2002-01-08,53799.71
2002-01-09,53280.46
2002-01-10,53722.21
2002-01-11,53202.96
2002-01-14,53094.46
2002-01-15,53931.46
2002-01-16,52629.46
2002-01-17,54171.71
2002-01-18,51257.71
2002-01-22,49986.71
2002-01-23,49428.71
2002-01-24,50095.21
2002-01-25,49475.21
2002-01-28,49490.71
2002-01-29,48328.21
2002-01-30,48738.96
2002-01-31,49405.46
2002-02-01,48591.71
2002-02-04,47398.21
2002-02-05,47421.46
2002-02-06,46840.21
2002-02-07,46375.21
2002-02-08,47033.96
2002-02-11,47405.96
2002-02-12,46638.71
2002-02-13,47940.71
2002-02-14,47832.21
2002-02-15,46708.46
2002-02-19,45700.96
2002-02-20,46452.71
2002-02-21,45018.96
2002-02-22,44972.46
2002-02-25,45817.21
2002-02-26,45406.46
2002-02-27,45282.46
2002-02-28,45243.71
2002-03-01,47591.96
2002-03-04,49087.71
2002-03-05,48917.21
2002-03-06,49343.46
2002-03-07,48638.21
2002-03-08,49591.46
2002-03-11,49893.71
2002-03-12,48498.71
2002-03-13,48157.71
2002-03-14,47475.71
2002-03-15,48459.96
2002-03-18,48188.71
2002-03-19,48258.46
2002-03-20,46607.71
2002-03-21,47584.21
2002-03-22,46878.96
2002-03-25,45933.46
2002-03-26,45817.21
2002-03-27,46096.21
2002-03-28,46770.46
2002-04-01,46824.71
2002-04-02,44422.21
2002-04-03,43685.96
2002-04-04,43778.96
2002-04-05,43329.46
2002-04-08,44375.71
2002-04-09,42554.46
2002-04-10,43662.71
2002-04-11,42492.46
2002-04-12,43375.96
2002-04-15,43189.96
2002-04-16,44832.96
2002-04-17,43918.46
2002-04-18,43716.96
2002-04-19,44360.21
2002-04-22,43112.46
2002-04-23,41872.46
2002-04-24,41120.71
2002-04-25,41670.96
2002-04-26,39942.71
2002-04-29,40516.21
2002-04-30,40531.71
2002-05-01,40911.46
2002-05-02,39717.96
2002-05-03,38439.21
2002-05-06,37710.71
2002-05-07,38369.46
2002-05-08,42631.96
2002-05-09,40423.21
2002-05-10,38818.96
2002-05-13,40864.96
2002-05-14,42562.21
2002-05-15,42461.46
2002-05-16,43228.71
2002-05-17,43453.46
2002-05-20,41887.96
2002-05-21,40477.46
2002-05-22,41639.96
2002-05-23,42515.71
2002-05-24,41306.71
2002-05-28,40578.21
2002-05-29,40368.96
2002-05-30,40826.21
2002-05-31,39485.46
2002-06-03,38330.71
2002-06-04,38764.71
2002-06-05,40066.71
2002-06-06,40252.71
2002-06-07,40314.71
2002-06-10,40965.71
2002-06-11,40771.96
2002-06-12,43073.71
2002-06-13,42050.71
2002-06-14,42848.96
2002-06-17,43182.21
2002-06-18,43422.46
2002-06-19,42159.21
2002-06-20,41957.71
2002-06-21,40547.21
2002-06-24,42004.21
2002-06-25,41066.46
2002-06-26,41980.96
2002-06-27,42593.21
2002-06-28,42422.71
2002-07-01,40841.71
2002-07-02,39896.21
2002-07-03,40206.21
2002-07-05,42538.96
2002-07-08,41043.21
2002-07-09,41267.96
2002-07-10,40516.21
2002-07-11,41035.46
2002-07-12,40221.71
2002-07-15,40175.21
2002-07-16,39748.96
2002-07-17,40330.21
2002-07-18,39640.46
2002-07-19,38439.21
2002-07-22,36850.46
2002-07-23,33362.96
2002-07-24,35858.46
2002-07-25,33223.46
2002-07-26,35176.46
2002-07-29,37423.96
2002-07-30,37307.71
2002-07-31,37214.71
2002-08-01,35486.46
2002-08-02,34447.96
2002-08-05,34122.46
2002-08-06,35424.46
2002-08-07,36524.96
2002-08-08,37935.46
2002-08-09,37323.21
2002-08-12,37594.46
2002-08-13,36501.71
2002-08-14,38555.46
2002-08-15,38601.96
2002-08-16,38780.21
2002-08-19,40330.21
2002-08-20,39586.21
2002-08-21,40547.21
2002-08-22,41283.46
2002-08-23,40500.71
2002-08-26,40407.71
2002-08-27,39431.21
2002-08-28,38299.71
2002-08-29,39229.71
2002-08-30,38067.21
2002-09-03,36470.71
2002-09-04,37392.96
2002-09-05,35610.46
2002-09-06,37090.71
2002-09-09,37772.71
2002-09-10,38617.46
2002-09-11,37679.71
2002-09-12,36571.46
2002-09-13,37160.46
2002-09-16,37059.71
2002-09-17,36679.96
2002-09-18,37036.46
2002-09-19,36610.21
2002-09-20,36811.71
2002-09-23,35083.46
2002-09-24,35401.21
2002-09-25,36075.46
2002-09-26,35835.21
2002-09-27,35098.96
2002-09-30,33928.71
2002-10-01,35858.46
2002-10-02,35377.96
2002-10-03,34750.21
2002-10-04,33951.96
2002-10-07,34168.96
2002-10-08,34897.46
2002-10-09,34122.46
2002-10-10,35974.71
2002-10-11,37904.46
2002-10-14,38229.96
2002-10-15,40554.96
2002-10-16,39097.96
2002-10-17,39376.96
2002-10-18,41221.46
2002-10-21,40725.46
2002-10-22,40074.46
2002-10-23,41260.21
2002-10-24,39733.46
2002-10-25,40857.21
2002-10-28,40291.46
2002-10-29,40384.46
2002-10-30,41190.46
2002-10-31,41469.46
2002-11-01,41105.21
2002-11-04,43507.71
2002-11-05,43957.21
2002-11-06,44228.46
2002-11-07,43437.96
2002-11-08,42732.71
2002-11-11,41771.71
2002-11-12,42275.46
2002-11-13,42934.21
2002-11-14,44197.46
2002-11-15,43964.96
2002-11-18,43313.96
2002-11-19,42546.71
2002-11-20,43910.71
2002-11-21,44856.21
2002-11-22,45150.71
2002-11-25,45158.46
2002-11-26,44127.71
2002-11-27,45042.21
2002-11-29,44732.21
2002-12-02,44739.96
2002-12-03,43980.46
2002-12-04,43848.71
2002-12-05,42918.71
2002-12-06,43019.46
2002-12-09,41515.96
2002-12-10,41887.96
2002-12-11,42391.71
2002-12-12,42011.96
2002-12-13,40717.71
2002-12-16,42252.21
2002-12-17,42159.21
2002-12-18,41515.96
2002-12-19,41190.46
2002-12-20,41136.21
2002-12-23,41880.21
2002-12-24,41740.71
2002-12-26,41407.46
2002-12-27,41081.96
2002-12-30,40911.46
2002-12-31,40097.71
2003-01-02,40097.71
2003-01-03,40149.93
2003-01-06,40881.01
2003-01-07,41649.39
2003-01-08,40485.63
2003-01-09,41656.85
2003-01-10,41738.91
2003-01-13,42089.53
2003-01-14,42522.21
2003-01-15,42000.01
2003-01-16,41313.69
2003-01-17,38411.75
2003-01-21,38314.77
2003-01-22,38068.59
2003-01-23,39023.47
2003-01-24,37210.69
2003-01-27,36703.41
2003-01-28,36442.31
2003-01-29,37255.45
2003-01-30,36009.63
2003-01-31,35427.75
2003-02-03,36248.35
2003-02-04,35323.31
2003-02-05,35054.75
2003-02-06,35397.91
2003-02-07,34771.27
2003-02-10,35368.07
2003-02-11,34666.83
2003-02-12,34666.83
2003-02-13,35077.13
2003-02-14,36054.39
2003-02-18,37262.91
2003-02-19,36621.35
2003-02-20,36039.47
2003-02-21,36770.55
2003-02-24,35935.03
2003-02-25,36114.07
2003-02-26,35248.71
2003-02-27,35203.95
2003-02-28,35382.99
2003-03-03,35144.27
2003-03-04,34443.03
2003-03-05,34995.07
2003-03-06,34741.43
2003-03-07,35174.11
2003-03-10,34263.99
2003-03-11,34040.19
2003-03-12,34920.47
2003-03-13,36830.23
2003-03-14,37113.71
2003-03-17,38710.15
2003-03-18,38874.27
2003-03-19,39292.03
2003-03-20,39187.59
2003-03-21,39665.03
2003-03-24,37755.27
2003-03-25,38053.67
2003-03-26,37695.59
2003-03-27,37382.27
2003-03-28,36830.23
2003-03-31,36143.91
2003-04-01,36352.79
2003-04-02,38396.83
2003-04-03,38411.75
2003-04-04,37456.87
2003-04-07,37576.23
2003-04-08,38187.95
2003-04-09,36681.03
2003-04-10,36710.87
2003-04-11,36128.99
2003-04-14,36964.51
2003-04-15,36725.79
2003-04-16,37203.23
2003-04-17,38068.59
2003-04-21,37635.91
2003-04-22,38456.51
2003-04-23,38396.83
2003-04-24,38053.67
2003-04-25,37650.83
2003-04-28,38426.67
2003-04-29,38516.19
2003-04-30,38173.03
2003-05-01,38396.83
2003-05-02,38963.79
2003-05-05,38605.71
2003-05-06,39366.63
2003-05-07,38799.67
2003-05-08,38426.67
2003-05-09,39351.71
2003-05-12,39112.99
2003-05-13,38799.67
2003-05-14,38247.63
2003-05-15,38501.27
2003-05-16,38173.03
2003-05-19,36964.51
2003-05-20,36770.55
2003-05-21,35875.35
2003-05-22,36069.31
2003-05-23,36158.83
2003-05-27,37009.27
2003-05-28,36442.31
2003-05-29,36427.39
2003-05-30,36740.71
2003-06-02,36785.47
2003-06-03,37143.55
2003-06-04,37128.63
2003-06-05,35964.87
2003-06-06,35338.23
2003-06-09,35457.59
2003-06-10,36845.15
2003-06-11,37143.55
2003-06-12,37307.67
2003-06-13,36800.39
2003-06-16,37904.47
2003-06-17,38754.91
2003-06-18,38919.03
2003-06-19,38919.03
2003-06-20,39306.95
2003-06-23,38486.35
2003-06-24,38366.99
2003-06-25,37710.51
2003-06-26,38441.59
2003-06-27,38262.55
2003-06-30,38277.47
2003-07-01,39038.39
2003-07-02,40127.55
2003-07-03,39560.59
2003-07-07,40933.23
2003-07-08,41350.99
2003-07-09,41007.83
2003-07-10,40172.31
2003-07-11,40769.11
2003-07-14,40903.39
2003-07-15,40709.43
2003-07-16,41082.43
2003-07-17,39844.07
2003-07-18,40142.47
2003-07-21,38874.27
2003-07-22,39381.55
2003-07-23,39485.99
2003-07-24,38814.59
2003-07-25,40142.47
2003-07-28,39724.71
2003-07-29,39515.83
2003-07-30,39157.75
2003-07-31,39426.31
2003-08-01,39068.23
2003-08-04,39083.15
2003-08-05,38307.31
2003-08-06,38292.39
2003-08-07,38381.91
2003-08-08,38187.95
2003-08-11,38232.71
2003-08-12,38411.75
2003-08-13,38217.79
2003-08-14,38262.55
2003-08-15,38128.27
2003-08-18,38366.99
2003-08-19,39739.63
2003-08-20,39485.99
2003-08-21,39172.67
2003-08-22,39142.83
2003-08-25,39560.59
2003-08-26,39665.03
2003-08-27,39441.23
2003-08-28,39575.51
2003-08-29,39590.43
2003-09-02,40694.51
2003-09-03,42246.19
2003-09-04,42440.15
2003-09-05,42365.55
2003-09-08,43051.87
2003-09-09,42350.63
2003-09-10,41127.19
2003-09-11,41559.87
2003-09-12,42305.87
2003-09-15,42335.71
2003-09-16,43141.39
2003-09-17,42544.59
2003-09-18,44036.59
2003-09-19,44722.91
2003-09-22,43395.03
2003-09-23,44185.79
2003-09-24,42484.91
2003-09-25,42156.67
2003-09-26,42082.07
2003-09-29,43036.95
2003-09-30,41500.19
2003-10-01,42574.43
2003-10-02,42544.59
2003-10-03,43409.95
2003-10-06,43574.07
2003-10-07,43499.47
2003-10-08,43022.03
2003-10-09,43201.07
2003-10-10,43156.31
2003-10-13,42962.35
2003-10-14,42813.15
2003-10-15,43395.03
2003-10-16,43633.75
2003-10-17,43186.15
2003-10-20,43812.79
2003-10-21,43812.79
2003-10-22,43126.47
2003-10-23,43156.31
2003-10-24,39724.71
2003-10-27,40172.31
2003-10-28,40604.99
2003-10-29,39918.67
2003-10-30,38993.63
2003-10-31,39023.47
2003-11-03,39829.15
2003-11-04,38919.03
2003-11-05,38963.79
2003-11-06,39157.75
2003-11-07,38963.79
